日期,单位净值,累计净值,涨跌幅
2018-03-01,3.0557,2.3647,0.0262
2018-03-02,3.0503,2.3612,-0.1767
2018-03-05,3.0526,2.3627,0.0754
2018-03-06,3.0782,2.3794,0.8386
2018-03-07,3.071,2.3747,-0.2339
2018-03-08,3.0837,2.383,0.4135
2018-03-09,3.0904,2.3874,0.2173
2018-03-12,3.0932,2.3893,0.0906
2018-03-13,3.0813,2.3815,-0.3847
2018-03-14,3.0718,2.3753,-0.3083
2018-03-15,3.0703,2.3743,-0.0488
2018-03-16,3.0463,2.3585,-0.7817
2018-03-19,3.0324,2.3494,-0.4563
2018-03-20,3.0378,2.353,0.1781
2018-03-21,3.033,2.3498,-0.158
2018-03-22,3.0132,2.3369,-0.6528
2018-03-23,2.9414,2.2898,-2.3828
2018-03-26,2.9075,2.2676,-1.1525
2018-03-27,2.9171,2.2739,0.3302
2018-03-28,2.8806,2.25,-1.2512
2018-03-29,2.9235,2.2781,1.4893
2018-03-30,2.9231,2.2778,-0.0137
2018-04-02,2.8999,2.2626,-0.7937
2018-04-03,2.8684,2.242,-1.0862
2018-04-04,2.8648,2.2396,-0.1255
2018-04-09,2.8649,2.2397,0.0035
2018-04-10,2.9169,2.2737,1.8151
2018-04-11,2.9366,2.2867,0.6754
2018-04-12,2.907,2.2673,-1.008
2018-04-13,2.8921,2.2575,-0.5126
2018-04-16,2.8368,2.2213,-1.9121
2018-04-17,2.8101,2.2038,-0.9412
2018-04-18,2.8192,2.2097,0.3238
2018-04-19,2.8397,2.2232,0.7272
2018-04-20,2.8027,2.1989,-1.303
2018-04-23,2.804,2.1998,0.0464
2018-04-24,2.8589,2.2357,1.9579
2018-04-25,2.8413,2.2242,-0.6156
2018-04-26,2.8063,2.2013,-1.2318
2018-04-27,2.8077,2.2022,0.0499
2018-05-02,2.8225,2.2119,0.5271
2018-05-03,2.8385,2.2224,0.5669
2018-05-04,2.8318,2.218,-0.236
2018-05-07,2.8655,2.2401,1.1901
2018-05-08,2.889,2.2555,0.8201
2018-05-09,2.8866,2.2539,-0.0831
2018-05-10,2.9061,2.2667,0.6755
2018-05-11,2.8978,2.2612,-0.2856
2018-05-14,2.9083,2.2681,0.3623
2018-05-15,2.9201,2.2758,0.4057
2018-05-16,2.9031,2.2647,-0.5822
2018-05-17,2.899,2.262,-0.1412
2018-05-18,2.9276,2.2808,0.9865
2018-05-21,2.9388,2.2881,0.3826
2018-05-22,2.9277,2.2808,-0.3777
2018-05-23,2.8976,2.2611,-1.0281
2018-05-24,2.8775,2.2479,-0.6937
2018-05-25,2.8814,2.2505,0.1355
2018-05-28,2.8783,2.2485,-0.1076
2018-05-29,2.8793,2.2491,0.0347
2018-05-30,2.827,2.2148,-1.8164
2018-05-31,2.8788,2.2488,1.8323
2018-06-01,2.8647,2.2395,-0.4898
2018-06-04,2.8852,2.253,0.7156
2018-06-05,2.8948,2.2593,0.3327
2018-06-06,2.8913,2.257,-0.1209
2018-06-07,2.8795,2.2492,-0.4081
2018-06-08,2.8427,2.2251,-1.278
2018-06-11,2.8432,2.2255,0.0176
2018-06-12,2.8692,2.2425,0.9145
2018-06-13,2.858,2.2352,-0.3904
2018-06-14,2.857,2.2345,-0.035
2018-06-15,2.8594,2.2361,0.084
2018-06-19,2.7859,2.1879,-2.5705
2018-06-20,2.7797,2.1838,-0.2225
2018-06-21,2.7587,2.1701,-0.7555
2018-06-22,2.7592,2.1704,0.0181
2018-06-25,2.7323,2.1528,-0.9749
2018-06-26,2.6986,2.1307,-1.2334
2018-06-27,2.6752,2.1154,-0.8671
2018-06-28,2.641,2.093,-1.2784
2018-06-29,2.6921,2.1264,1.9349
2018-06-30,2.6921,2.1264,--
2018-07-02,2.6097,2.0724,-3.0608
2018-07-03,2.622,2.0805,0.4713
2018-07-04,2.614,2.0753,-0.3051
2018-07-05,2.6021,2.0675,-0.4552
2018-07-06,2.615,2.0759,0.4958
2018-07-09,2.6754,2.1155,2.3098
2018-07-10,2.684,2.1211,0.3214
2018-07-11,2.6436,2.0947,-1.5052
2018-07-12,2.6895,2.1247,1.7363
2018-07-13,2.6882,2.1239,-0.0483
2018-07-16,2.6736,2.1143,-0.5431
2018-07-17,2.6621,2.1068,-0.4301
2018-07-18,2.6732,2.1141,0.417
2018-07-19,2.6688,2.1112,-0.1646
2018-07-20,2.7323,2.1528,2.3793
2018-07-23,2.7711,2.1782,1.42
2018-07-24,2.7936,2.193,0.812
2018-07-25,2.7899,2.1905,-0.1324
2018-07-26,2.777,2.1821,-0.4624
2018-07-27,2.7647,2.174,-0.4429
2018-07-30,2.7751,2.1808,0.3762
2018-07-31,2.7853,2.1875,0.3676
2018-08-01,2.7332,2.1534,-1.8705
2018-08-02,2.6841,2.1212,-1.7964
2018-08-03,2.6646,2.1084,-0.7265
2018-08-06,2.6449,2.0955,-0.7393
2018-08-07,2.7059,2.1355,2.3063
2018-08-08,2.6738,2.1145,-1.1863
2018-08-09,2.719,2.1441,1.6905
2018-08-10,2.7011,2.1323,-0.6583
2018-08-13,2.6849,2.1217,-0.5998
2018-08-14,2.6834,2.1207,-0.0559
2018-08-15,2.629,2.0851,-2.0273
2018-08-16,2.6198,2.0791,-0.3499
2018-08-17,2.5964,2.0637,-0.8932
2018-08-20,2.6265,2.0835,1.1593
2018-08-21,2.6553,2.1023,1.0965
2018-08-22,2.6359,2.0896,-0.7306
2018-08-23,2.6455,2.0959,0.3642
2018-08-24,2.6609,2.106,0.5821
2018-08-27,2.7145,2.1411,2.0144
2018-08-28,2.7119,2.1394,-0.0958
2018-08-29,2.6964,2.1293,-0.5716
2018-08-30,2.684,2.1211,-0.4599
2018-08-31,2.676,2.1159,-0.2981
2018-09-03,2.6712,2.1127,-0.1794
2018-09-04,2.6973,2.1299,0.9771
2018-09-05,2.6509,2.0994,-1.7202
2018-09-06,2.6352,2.0892,-0.5923
2018-09-07,2.6431,2.0943,0.2998
2018-09-10,2.628,2.0844,-0.5713
2018-09-11,2.6195,2.0789,-0.3234
2018-09-12,2.6196,2.0789,0.0038
2018-09-13,2.6486,2.0979,1.107
2018-09-14,2.6561,2.1029,0.2832
2018-09-17,2.6348,2.0889,-0.8019
2018-09-18,2.6787,2.1177,1.6662
2018-09-19,2.7082,2.137,1.1013
2018-09-20,2.7024,2.1332,-0.2142
2018-09-21,2.7773,2.1823,2.7716
2018-09-25,2.7548,2.1675,-0.8101
2018-09-26,2.7728,2.1793,0.6534
2018-09-27,2.7754,2.181,0.0938
2018-09-28,2.8073,2.2019,1.1494
2018-10-08,2.7086,2.1373,-3.5158
2018-10-09,2.6958,2.1289,-0.4726
2018-10-10,2.707,2.1362,0.4155
2018-10-11,2.5839,2.0555,-4.5475
2018-10-12,2.6151,2.076,1.2075
2018-10-15,2.5683,2.0453,-1.7896
2018-10-16,2.5544,2.0362,-0.5412
2018-10-17,2.577,2.051,0.8847
2018-10-18,2.5204,2.0139,-2.1964
2018-10-19,2.5898,2.0594,2.7535
2018-10-22,2.6784,2.1175,3.4211
2018-10-23,2.6121,2.074,-2.4754
2018-10-24,2.6173,2.0774,0.1991
2018-10-25,2.623,2.0812,0.2178
2018-10-26,2.6281,2.0845,0.1944
2018-10-29,2.571,2.0471,-2.1727
2018-10-30,2.5916,2.0606,0.8012
2018-10-31,2.6159,2.0765,0.9376
2018-11-01,2.6176,2.0776,0.065
2018-11-02,2.6735,2.1143,2.1355
2018-11-05,2.6623,2.1069,-0.4189
2018-11-06,2.6562,2.1029,-0.2291
2018-11-07,2.6437,2.0947,-0.4706
2018-11-08,2.6451,2.0956,0.053
2018-11-09,2.6055,2.0697,-1.4971
2018-11-12,2.6368,2.0902,1.2013
2018-11-13,2.6523,2.1004,0.5878
2018-11-14,2.625,2.0825,-1.0293
2018-11-15,2.6461,2.0963,0.8038
2018-11-16,2.652,2.1002,0.223
2018-11-19,2.6782,2.1173,0.9879
2018-11-20,2.6247,2.0823,-1.9976
2018-11-21,2.6303,2.0859,0.2134
2018-11-22,2.6178,2.0778,-0.4752
2018-11-23,2.5723,2.0479,-1.7381
2018-11-26,2.5721,2.0478,-0.0078
2018-11-27,2.5664,2.0441,-0.2216
2018-11-28,2.5846,2.056,0.7092
2018-11-29,2.5649,2.0431,-0.7622
2018-11-30,2.5886,2.0586,0.924
2018-12-03,2.6472,2.097,2.2638
2018-12-04,2.6546,2.1019,0.2795
2018-12-05,2.6445,2.0953,-0.3805
2018-12-06,2.6046,2.0691,-1.5088
2018-12-07,2.6218,2.0804,0.6604
2018-12-10,2.6018,2.0673,-0.7628
2018-12-11,2.61,2.0726,0.3152
2018-12-12,2.6239,2.0818,0.5326
2018-12-13,2.658,2.1041,1.2996
2018-12-14,2.6295,2.0854,-1.0722
2018-12-17,2.6478,2.0974,0.6959
2018-12-18,2.6296,2.0855,-0.6874
2018-12-19,2.6149,2.0759,-0.559
2018-12-20,2.6012,2.0669,-0.5239
2018-12-21,2.5893,2.0591,-0.4575
2018-12-24,2.604,2.0687,0.5677
2018-12-25,2.5833,2.0551,-0.7949
2018-12-26,2.5841,2.0557,0.031
2018-12-27,2.5744,2.0493,-0.3754
2018-12-28,2.5848,2.0561,0.404
2018-12-31,2.5847,2.0561,--
2019-01-02,2.5352,2.0236,-1.9189
2019-01-03,2.5332,2.0223,-0.0789
2019-01-04,2.5679,2.0451,1.3698
2019-01-07,2.5912,2.0603,0.9074
2019-01-08,2.5951,2.0629,0.1505
2019-01-09,2.6096,2.0724,0.5587
2019-01-10,2.6008,2.0666,-0.3372
2019-01-11,2.6163,2.0768,0.596
2019-01-14,2.6097,2.0724,-0.2523
2019-01-15,2.6315,2.0867,0.8353
2019-01-16,2.531,2.0851,-0.095
2019-01-17,2.528,2.0831,-0.1185
2019-01-18,2.5624,2.1057,1.3608
2019-01-21,2.5721,2.112,0.3786
2019-01-22,2.5423,2.0925,-1.1586
2019-01-23,2.5483,2.0964,0.236
2019-01-24,2.5545,2.1005,0.2433
2019-01-25,2.5643,2.1069,0.3836
2019-01-28,2.568,2.1093,0.1443
2019-01-29,2.5786,2.1163,0.4128
2019-01-30,2.565,2.1074,-0.5274
2019-01-31,2.5808,2.1177,0.616
2019-02-01,2.6069,2.1348,1.0113
2019-02-11,2.6306,2.1504,0.9091
2019-02-12,2.6463,2.1606,0.5968
2019-02-13,2.681,2.1834,1.3113
2019-02-14,2.6791,2.1821,-0.0709
2019-02-15,2.6373,2.1548,-1.5602
2019-02-18,2.6987,2.195,2.3281
2019-02-19,2.6978,2.1944,-0.0333
2019-02-20,2.6987,2.195,0.0334
2019-02-21,2.6803,2.1829,-0.6818
2019-02-22,2.7093,2.2019,1.082
2019-02-25,2.825,2.2777,4.2705
2019-02-26,2.8125,2.2696,-0.4425
2019-02-27,2.8086,2.267,-0.1387
2019-02-28,2.8068,2.2658,-0.0641
2019-03-01,2.8399,2.2875,1.1793
2019-03-04,2.8675,2.3056,0.9719
2019-03-05,2.8883,2.3192,0.7254
2019-03-06,2.9258,2.3438,1.2983
2019-03-07,2.9161,2.3374,-0.3315
2019-03-08,2.7884,2.2538,-4.3791
2019-03-11,2.8361,2.285,1.7107
2019-03-12,2.8644,2.3036,0.9978
2019-03-13,2.8377,2.2861,-0.9321
2019-03-14,2.8039,2.2639,-1.1911
2019-03-15,2.8332,2.2831,1.045
2019-03-18,2.9105,2.3338,2.7284
2019-03-19,2.9012,2.3277,-0.3195
2019-03-20,2.909,2.3328,0.2689
2019-03-21,2.9193,2.3395,0.3541
2019-03-22,2.9247,2.3431,0.185
2019-03-25,2.8756,2.3109,-1.6788
2019-03-26,2.8374,2.2859,-1.3284
2019-03-27,2.8803,2.314,1.5119
2019-03-28,2.8557,2.2979,-0.8541
2019-03-29,2.9241,2.3427,2.3952
2019-04-01,2.9992,2.3919,2.5683
2019-04-02,2.9952,2.3893,-0.1334
2019-04-03,3.0278,2.4106,1.0884
2019-04-04,3.0595,2.4314,1.047
2019-04-08,3.0789,2.4441,0.6341
2019-04-09,3.0666,2.4361,-0.3995
2019-04-10,3.0624,2.4333,-0.137
2019-04-11,3.0283,2.411,-1.1135
2019-04-12,3.0079,2.3976,-0.6736
2019-04-15,3.0003,2.3926,-0.2527
2019-04-16,3.0477,2.4237,1.5798
2019-04-17,3.0557,2.4289,0.2625
2019-04-18,3.0247,2.4086,-1.0145
2019-04-19,3.037,2.4167,0.4067
2019-04-22,2.9709,2.3734,-2.1765
2019-04-23,2.9438,2.3556,-0.9122
2019-04-24,2.9704,2.373,0.9036
2019-04-25,2.8985,2.3259,-2.4205
2019-04-26,2.8598,2.3005,-1.3352
2019-04-29,2.8449,2.2908,-0.521
2019-04-30,2.8715,2.3082,0.935
2019-05-06,2.7408,2.2226,-4.5516
2019-05-07,2.7719,2.243,1.1347
2019-05-08,2.7396,2.2218,-1.1653
2019-05-09,2.6967,2.1937,-1.5659
2019-05-10,2.7582,2.234,2.2806
2019-05-13,2.7185,2.208,-1.4393
2019-05-14,2.7046,2.1989,-0.5113
2019-05-15,2.7485,2.2276,1.6232
2019-05-16,2.7652,2.2386,0.6076
2019-05-17,2.7022,2.1973,-2.2783
2019-05-20,2.6887,2.1884,-0.4996
2019-05-21,2.7199,2.2089,1.1604
2019-05-22,2.7112,2.2032,-0.3199
2019-05-23,2.6864,2.1869,-0.9147
2019-05-24,2.6852,2.1861,-0.0447
2019-05-27,2.7105,2.2027,0.9422
2019-05-28,2.7287,2.2146,0.6715
2019-05-29,2.718,2.2076,-0.3921
2019-05-30,2.716,2.2063,-0.0736
2019-05-31,2.7137,2.2048,-0.0847
2019-06-03,2.7025,2.1975,-0.4127
2019-06-04,2.6929,2.1912,-0.3552
2019-06-05,2.6986,2.1949,0.2117
2019-06-06,2.6733,2.1783,-0.9375
2019-06-10,2.6986,2.1949,0.9464
2019-06-11,2.7584,2.2341,2.216
2019-06-12,2.7416,2.2231,-0.609
2019-06-13,2.7308,2.216,-0.3939
2019-06-14,2.7092,2.2019,-0.791
2019-06-17,2.7185,2.208,0.3433
2019-06-18,2.7168,2.2068,-0.0625
2019-06-19,2.7418,2.2232,0.9202
2019-06-20,2.7859,2.2521,1.6084
2019-06-21,2.7907,2.2553,0.1723
2019-06-24,2.8004,2.2616,0.3476
2019-06-25,2.7722,2.2431,-1.007
2019-06-26,2.781,2.2489,0.3174
2019-06-27,2.8003,2.2616,0.694
2019-06-28,2.79,2.2548,-0.3678
2019-06-30,2.7899,2.2547,--
2019-07-01,2.8297,2.2808,1.4229
2019-07-02,2.8444,2.2905,0.5195
2019-07-03,2.844,2.2902,-0.0141
2019-07-04,2.84,2.2876,-0.1406
2019-07-05,2.8454,2.2911,0.1901
2019-07-08,2.7816,2.2493,-2.2422
2019-07-09,2.7805,2.2486,-0.0395
2019-07-10,2.7619,2.2364,-0.6689
2019-07-11,2.7631,2.2372,0.0434
2019-07-12,2.7759,2.2456,0.4632
2019-07-15,2.779,2.2476,0.1117
2019-07-16,2.7827,2.25,0.1331
2019-07-17,2.7766,2.246,-0.2192
2019-07-18,2.749,2.2279,-0.994
2019-07-19,2.769,2.2411,0.7275
2019-07-22,2.7506,2.229,-0.6645
2019-07-23,2.7595,2.2348,0.3236
2019-07-24,2.7818,2.2494,0.8081
2019-07-25,2.7949,2.258,0.4709
2019-07-26,2.8063,2.2655,0.4079
2019-07-29,2.8112,2.2687,0.1746
2019-07-30,2.8279,2.2796,0.5941
2019-07-31,2.807,2.266,-0.7391
2019-08-01,2.7882,2.2536,-0.6698
2019-08-02,2.7508,2.2291,-1.3414
2019-08-05,2.7008,2.1964,-1.8177
2019-08-06,2.657,2.1677,-1.6217
2019-08-07,2.6502,2.1632,-0.2559
2019-08-08,2.6777,2.1812,1.0377
2019-08-09,2.6657,2.1734,-0.4481
2019-08-12,2.7086,2.2015,1.6093
2019-08-13,2.6905,2.1896,-0.6682
2019-08-14,2.698,2.1945,0.2788
2019-08-15,2.711,2.203,0.4818
2019-08-16,2.7051,2.1992,-0.2176
2019-08-19,2.7572,2.2333,1.926
2019-08-20,2.7604,2.2354,0.1161
2019-08-21,2.7596,2.2349,-0.029
2019-08-22,2.7521,2.23,-0.2718
2019-08-23,2.7625,2.2368,0.3779
2019-08-26,2.7414,2.223,-0.7638
2019-08-27,2.7749,2.2449,1.222
2019-08-28,2.7691,2.2411,-0.209
2019-08-29,2.7538,2.2311,-0.5525
2019-08-30,2.7435,2.2243,-0.374
2019-09-02,2.7745,2.2447,1.1299
2019-09-03,2.7821,2.2496,0.2739
2019-09-04,2.8236,2.2768,1.4917
2019-09-05,2.8396,2.2873,0.5667
2019-09-06,2.8556,2.2978,0.5635
2019-09-09,2.8703,2.3074,0.5148
2019-09-10,2.8558,2.2979,-0.5052
2019-09-11,2.8509,2.2947,-0.1716
2019-09-12,2.8732,2.3093,0.7822
2019-09-16,2.8784,2.3127,0.181
2019-09-17,2.8363,2.2852,-1.4626
2019-09-18,2.8414,2.2885,0.1798
2019-09-19,2.8473,2.2924,0.2076
2019-09-20,2.8479,2.2928,0.0211
2019-09-23,2.8203,2.2747,-0.9691
2019-09-24,2.8224,2.276,0.0745
2019-09-25,2.7904,2.2551,-1.1338
2019-09-26,2.7907,2.2553,0.0108
2019-09-27,2.7777,2.2468,-0.4658
2019-09-30,2.7522,2.23,-0.918
2019-10-08,2.7688,2.2409,0.6032
2019-10-09,2.7978,2.2599,1.0474
2019-10-10,2.8116,2.269,0.4932
2019-10-11,2.8367,2.2854,0.8927
2019-10-14,2.867,2.3053,1.0681
2019-10-15,2.8481,2.2929,-0.6592
2019-10-16,2.8412,2.2884,-0.2423
2019-10-17,2.827,2.2791,-0.4998
2019-10-18,2.7942,2.2576,-1.1602
2019-10-21,2.8056,2.265,0.408
2019-10-22,2.8108,2.2684,0.1853
2019-10-23,2.8032,2.2635,-0.2704
2019-10-24,2.8071,2.266,0.1391
2019-10-25,2.8116,2.269,0.1603
2019-10-28,2.8226,2.2762,0.3912
2019-10-29,2.8059,2.2652,-0.5917
2019-10-30,2.7748,2.2449,-1.1084
2019-10-31,2.7627,2.2369,-0.4361
2019-11-01,2.7921,2.2562,1.0642
2019-11-04,2.8031,2.2634,0.394
2019-11-05,2.8151,2.2713,0.4281
2019-11-06,2.7972,2.2595,-0.6359
2019-11-07,2.8005,2.2617,0.118
2019-11-08,2.7872,2.253,-0.4749
2019-11-11,2.7372,2.2202,-1.7939
2019-11-12,2.7466,2.2264,0.3434
2019-11-13,2.7317,2.2166,-0.5425
2019-11-14,2.7301,2.2156,-0.0586
2019-11-15,2.7113,2.2032,-0.6886
2019-11-18,2.7312,2.2163,0.734
2019-11-19,2.7564,2.2328,0.9227
2019-11-20,2.7376,2.2205,-0.682
2019-11-21,2.7398,2.2219,0.0804
2019-11-22,2.7366,2.2198,-0.1168
2019-11-25,2.774,2.2443,1.3667
2019-11-26,2.7671,2.2398,-0.2487
2019-11-27,2.7599,2.2351,-0.2602
2019-11-28,2.7492,2.2281,-0.3877
2019-11-29,2.7452,2.2255,-0.1455
2019-12-02,2.7526,2.2303,0.2696
2019-12-03,2.7603,2.2353,0.2797
2019-12-04,2.7423,2.2236,-0.6521
2019-12-05,2.7522,2.23,0.361
2019-12-06,2.751,2.2293,-0.0436
2019-12-09,2.7725,2.2433,0.7815
2019-12-10,2.7689,2.241,-0.1298
2019-12-11,2.7905,2.2551,0.7801
2019-12-12,2.793,2.2568,0.0896
2019-12-13,2.8319,2.2823,1.3928
2019-12-16,2.8446,2.2906,0.4485
2019-12-17,2.8645,2.3036,0.6996
2019-12-18,2.857,2.2987,-0.2618
2019-12-19,2.8618,2.3019,0.168
2019-12-20,2.8479,2.2928,-0.4857
2019-12-23,2.8128,2.2698,-1.2325
2019-12-24,2.8254,2.278,0.448
2019-12-25,2.8233,2.2766,-0.0743
2019-12-26,2.8582,2.2995,1.2361
2019-12-27,2.8549,2.2973,-0.1155
2019-12-30,2.8855,2.3174,1.0718
2019-12-31,2.8992,2.3264,0.4748
2020-01-02,2.9307,2.347,1.0865
2020-01-03,2.9281,2.3453,-0.0887
2020-01-06,2.9238,2.3425,-0.1469
2020-01-07,2.9434,2.3553,0.6704
2020-01-08,2.9195,2.3397,-0.812
2020-01-09,2.9471,2.3578,0.9454
2020-01-10,2.9338,2.349,-0.4513
2020-01-13,2.9494,2.3593,0.5317
2020-01-14,2.9501,2.3597,0.0237
2020-01-15,2.935,2.3498,-0.5118
2020-01-16,2.9258,2.3438,-0.3135
2020-01-17,2.7829,2.3445,0.0376
2020-01-20,2.784,2.3452,0.0395
2020-01-21,2.7303,2.3101,-1.9289
2020-01-22,2.7342,2.3126,0.1428
2020-01-23,2.66,2.264,-2.7138
2020-02-03,2.4317,2.1144,-8.5827
2020-02-04,2.4749,2.1427,1.7765
2020-02-05,2.5024,2.1607,1.1112
2020-02-06,2.5216,2.1733,0.7673
2020-02-07,2.5188,2.1715,-0.111
2020-02-10,2.5574,2.1968,1.5325
2020-02-11,2.5682,2.2038,0.4223
2020-02-12,2.577,2.2096,0.3427
2020-02-13,2.561,2.1991,-0.6209
2020-02-14,2.5779,2.2102,0.6599
2020-02-17,2.6272,2.2425,1.9124
2020-02-18,2.6226,2.2395,-0.1751
2020-02-19,2.6225,2.2394,-0.0038
2020-02-20,2.6612,2.2648,1.4757
2020-02-21,2.677,2.2751,0.5937
2020-02-24,2.6578,2.2625,-0.7172
2020-02-25,2.6255,2.2414,-1.2153
2020-02-26,2.6336,2.2467,0.3085
2020-02-27,2.6313,2.2452,-0.0873
2020-02-28,2.5529,2.1938,-2.9795
2020-03-02,2.6401,2.2509,3.4157
2020-03-03,2.6434,2.2531,0.125
2020-03-04,2.669,2.2699,0.9684
2020-03-05,2.6932,2.2857,0.9067
2020-03-06,2.6619,2.2652,-1.1622
2020-03-09,2.5942,2.2209,-2.5433
2020-03-10,2.6342,2.2471,1.5419
2020-03-11,2.613,2.2332,-0.8048
2020-03-12,2.5775,2.2099,-1.3586
2020-03-13,2.5311,2.1795,-1.8002
2020-03-16,2.4674,2.1378,-2.5167
2020-03-17,2.4539,2.1289,-0.5471
2020-03-18,2.4146,2.1032,-1.6015
2020-03-19,2.3783,2.0794,-1.5034
2020-03-20,2.4029,2.0955,1.0344
2020-03-23,2.3244,2.0441,-3.2669
2020-03-24,2.3777,2.079,2.2931
2020-03-25,2.4357,2.117,2.4393
2020-03-26,2.4113,2.101,-1.0018
2020-03-27,2.4259,2.1106,0.6055
2020-03-30,2.4024,2.0952,-0.9687
2020-03-31,2.399,2.093,-0.1415
2020-04-01,2.382,2.0818,-0.7086
2020-04-02,2.4156,2.1038,1.4106
2020-04-03,2.4023,2.0951,-0.5506
2020-04-07,2.4387,2.119,1.5152
2020-04-08,2.4351,2.1166,-0.1476
2020-04-09,2.4415,2.1208,0.2628
2020-04-10,2.417,2.1048,-1.0035
2020-04-13,2.411,2.1008,-0.2482
2020-04-14,2.4351,2.1166,0.9996
2020-04-15,2.4213,2.1076,-0.5667
2020-04-16,2.4167,2.1046,-0.19
2020-04-17,2.4259,2.1106,0.3807
2020-04-20,2.4284,2.1122,0.1031
2020-04-21,2.4078,2.0987,-0.8483
2020-04-22,2.4123,2.1017,0.1869
2020-04-23,2.4026,2.0953,-0.4021
2020-04-24,2.3844,2.0834,-0.7575
2020-04-27,2.3945,2.09,0.4236
2020-04-28,2.3802,2.0806,-0.5972
2020-04-29,2.4161,2.1042,1.5083
2020-04-30,2.4529,2.1283,1.5231
2020-05-06,2.449,2.1257,-0.159
2020-05-07,2.4549,2.1296,0.2409
2020-05-08,2.4684,2.1384,0.5499
2020-05-11,2.467,2.1375,-0.0567
2020-05-12,2.4527,2.1281,-0.5797
2020-05-13,2.4583,2.1318,0.2283
2020-05-14,2.4325,2.1149,-1.0495
2020-05-15,2.4255,2.1103,-0.2878
2020-05-18,2.4244,2.1096,-0.0454
2020-05-19,2.4367,2.1177,0.5073
2020-05-20,2.4213,2.1076,-0.632
2020-05-21,2.4096,2.0999,-0.4832
2020-05-22,2.3687,2.0731,-1.6974
2020-05-25,2.3782,2.0793,0.4011
2020-05-26,2.3875,2.0854,0.3911
2020-05-27,2.4032,2.0957,0.6576
2020-05-28,2.4056,2.0973,0.0999
2020-05-29,2.3882,2.0859,-0.7233
2020-06-01,2.4336,2.1156,1.901
2020-06-02,2.4468,2.1243,0.5424
2020-06-03,2.453,2.1283,0.2534
2020-06-04,2.4604,2.1332,0.3017
2020-06-05,2.4434,2.1221,-0.6909
2020-06-08,2.4588,2.1321,0.6303
2020-06-09,2.4642,2.1357,0.2196
2020-06-10,2.4509,2.127,-0.5397
2020-06-11,2.4314,2.1142,-0.7956
2020-06-12,2.4317,2.1144,0.0123
2020-06-15,2.4093,2.0997,-0.9212
2020-06-16,2.4466,2.1241,1.5482
2020-06-17,2.4538,2.1289,0.2943
2020-06-18,2.4764,2.1437,0.921
2020-06-19,2.4703,2.1397,-0.2463
2020-06-22,2.4562,2.1304,-0.5708
2020-06-23,2.4439,2.1224,-0.5008
2020-06-24,2.4485,2.1254,0.1882
2020-06-29,2.434,2.1159,-0.5922
2020-06-30,2.4536,2.1287,0.8053
2020-07-01,2.4942,2.1553,1.6547
2020-07-02,2.5498,2.1918,2.2292
2020-07-03,2.5843,2.2144,1.353
2020-07-06,2.7377,2.3149,5.9358
2020-07-07,2.7221,2.3047,-0.5698
2020-07-08,2.7547,2.326,1.1976
2020-07-09,2.78,2.3426,0.9184
2020-07-10,2.7058,2.294,-2.6691
2020-07-13,2.7703,2.3363,2.3838
2020-07-14,2.7542,2.3257,-0.5812
2020-07-15,2.7057,2.2939,-1.7609
2020-07-16,2.6436,2.2532,-2.2952
2020-07-17,2.6405,2.2512,-0.1173
2020-07-20,2.7473,2.3212,4.0447
2020-07-21,2.7376,2.3148,-0.3531
2020-07-22,2.7399,2.3163,0.084
2020-07-23,2.7061,2.2942,-1.2336
2020-07-24,2.6182,2.2366,-3.2482
2020-07-27,2.613,2.2332,-0.1986
2020-07-28,2.6324,2.2459,0.7424
2020-07-29,2.6702,2.2707,1.436
2020-07-30,2.6665,2.2682,-0.1386
2020-07-31,2.6906,2.284,0.9038
2020-08-03,2.7502,2.3231,2.2151
2020-08-04,2.7464,2.3206,-0.1382
2020-08-05,2.734,2.3125,-0.4515
2020-08-06,2.7487,2.3221,0.5377
2020-08-07,2.7398,2.3163,-0.3238
2020-08-10,2.7723,2.3376,1.1862
2020-08-11,2.7497,2.3228,-0.8152
2020-08-12,2.7422,2.3178,-0.2728
2020-08-13,2.7633,2.3317,0.7695
2020-08-14,2.7791,2.342,0.5718
2020-08-17,2.8414,2.3829,2.2417
2020-08-18,2.8447,2.385,0.1161
2020-08-19,2.8283,2.3743,-0.5765
2020-08-20,2.8114,2.3632,-0.5975
2020-08-21,2.8114,2.3632,0
2020-08-24,2.8146,2.3653,0.11
2020-08-25,2.8043,2.3585,-0.37
2020-08-26,2.7581,2.3283,-1.65
2020-08-27,2.7668,2.334,0.32
2020-08-28,2.805,2.359,1.38
2020-08-31,2.787,2.3472,-0.64
2020-09-01,2.7888,2.3484,0.06
2020-09-02,2.7881,2.3479,-0.03
2020-09-03,2.7761,2.3401,-0.43
2020-09-04,2.7578,2.3281,-0.66
2020-09-07,2.7447,2.3195,-0.48
2020-09-08,2.7618,2.3307,0.62
2020-09-09,2.7382,2.3152,-0.85
2020-09-10,2.7187,2.3025,-0.71
2020-09-11,2.7163,2.3009,-0.09
2020-09-14,2.724,2.3059,0.28
2020-09-15,2.7303,2.3101,0.23
2020-09-16,2.7356,2.3135,0.19
2020-09-17,2.7383,2.3153,0.1
2020-09-18,2.7768,2.3405,1.41
2020-09-21,2.7629,2.3314,-0.5
2020-09-22,2.7233,2.3055,-1.43
2020-09-23,2.7271,2.308,0.14
2020-09-24,2.6856,2.2808,-1.52
